gender,senior_citizen,partner,dependents,tenure,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,paperless_billing,monthly_charges,total_logins,avg_session_mins,login_days_active,days_since_last_login,total_tickets,avg_resolution_hours,max_resolution_hours,billing_tickets,technical_tickets,billing_ticket_ratio,total_bills,total_late_payments,late_payment_rate,avg_payment_gap,max_payment_gap,avg_amount_due,avg_monthly_spend,charge_vs_tier_avg,logins_per_active_day,num_services,risk_score,contract_encoded,internet_service_Fiber Optic,internet_service_No,payment_method_Credit Card (Automatic),payment_method_Electronic Check,payment_method_Mailed Check
1,0,0,0,-0.5014395879554986,1,0,0,0,0,0,0,0,0,0.1926634850150736,0.24851716122832945,2.392710576864964,0.8878035420237963,-1.8353613984470964,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.2544228126669383,0.21340268302096435,-1.6714035468728932,0.4696759245148458,0,1,0,1,0,1,0,0
0,0,0,0,0.7240296743179968,1,1,1,0,1,1,1,1,1,0.5905454293441874,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,0.5925630154013631,0.5624995119296896,3.1587201002305236,-0.2247633091830392,3.498454779822178,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.10353843232002147,0.44078901729462067,1.9459831041178315,-0.6498631691794722,5,0,1,0,0,1,0,0
0,0,0,0,-0.5422885633646151,0,0,0,0,0,0,1,1,1,-0.6630324119939824,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.10496742813073195,-0.49263393114793685,-1.0519171250215211,-0.6498631691794722,2,0,1,0,0,1,0,0
1,0,1,1,-0.297194710909916,1,0,1,1,1,0,0,0,1,-0.10533177872932521,0.5317840922092527,1.736738750621214,2.4339955169183556,-1.8533477016284197,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.06165905009273342,-0.04802329228663881,0.28181006855309126,0.09649622661673982,3,0,1,0,0,0,0,0
1,0,0,0,-0.8282313912284307,1,0,0,1,0,0,0,0,1,-0.523191059175382,1.3815848851520223,0.378761987520118,0.8878035420237963,-1.7454298825404804,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.13962598509034432,-0.43155445654947433,-0.7174900078266929,1.9623947161072697,1,1,0,0,0,0,0,0
1,1,1,0,0.27469094481771517,1,1,0,1,1,0,1,1,1,1.3613376478562362,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.21091003994530325,1.1119972828837374,1.1234516468267421,-0.6498631691794722,4,1,0,1,0,0,1,0
1,0,0,0,-1.0324762682740132,1,0,0,0,1,0,0,0,0,0.32917528181418404,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.6078731204188536,0.2929568006769287,-1.3449389800874658,-0.6498631691794722,1,2,0,1,0,0,0,1
0,0,1,1,-0.378892661728149,1,0,1,1,1,1,0,0,1,0.04949257617698258,1.098317954171099,2.783992017080534,0.8878035420237963,-0.28853932485330125,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,0.019264994921953073,0.3301840436437965,-0.5504927709742229,0.009355247412451152,0.6520686625902223,1.5892150182091638,4,1,1,0,0,0,0,1
1,0,0,0,-0.21549676009168298,1,0,0,0,0,0,0,0,1,-1.5104044189543127,1.6648518161329455,1.5756228634736265,0.8878035420237963,-2.6177655868346554,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,1,1.241805164669333,1.5992706198826472,1.9540809440224969,-1.212097905096807,-1.1924952108873696,-0.13303880777668364,2.3355744140053756,0,2,0,0,1,0,1,0
1,1,0,0,0.6014827480906473,1,1,0,0,0,0,1,0,1,0.7087446680360997,0.8150510231901759,1.5180814752066307,0.8878035420237963,-0.15364205099337727,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.4967885991737977,0.4066934141367408,-0.4372082334157893,1.2160353203110579,1,1,0,1,0,1,0,0
1,0,1,1,-0.2563457355007995,1,0,0,0,0,0,0,0,1,-1.5187283090030388,-0.31801670073351695,1.046242091417267,0.8878035420237963,0.23306346740507153,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,-0.09810685150369847,0.12088177648387514,0.4528303011093185,-1.1870224067957942,-0.15294518380018532,-0.27668347128136617,0,1,2,0,1,1,0,0
0,0,1,0,-0.7465334404101976,1,1,1,0,0,0,1,0,1,-0.0021155421251199424,1.098317954171099,-0.08156911861584669,0.8878035420237963,-1.1878544839194611,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,1,1.241805164669333,0.23595148063084825,0.3184558993632836,0.5218867292500594,0.02282118621290625,0.528649131244512,1.5892150182091638,2,2,0,0,0,0,0,0
0,1,1,0,-0.8690803666375472,1,1,0,0,1,1,1,1,1,1.3080647515443882,1.6648518161329455,2.691925795853341,0.8878035420237963,-0.8551078750649821,2.030663802758333,3.073686852204946,2.9623036446210125,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,-0.18086905090640154,-0.02797543938417241,0.4666415867374668,0.9381582468002561,0.9960508402763314,2.3355744140053756,4,3,0,1,0,0,0,0
1,0,0,1,-1.2367211453195959,1,0,0,0,0,0,0,0,0,-1.5153987529835482,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,0.11778005897598623,0.1032777334517205,-0.2888028605510629,4.247010664195901,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.4565988985357035,-1.0762349548762011,-0.14498263339078465,-0.6498631691794722,0,2,0,0,1,0,0,1
0,0,1,1,-0.2563457355007995,1,0,1,1,0,0,0,0,0,0.5722328712369897,-0.31801670073351695,1.2879159221386485,0.8878035420237963,0.4129264992183035,2.030663802758333,0.7150876493175894,0.6810083579885204,-0.2888028605510629,4.247010664195901,-0.2922555300682219,2,1,1.241805164669333,1.2802599603667737,1.5697586775995376,0.47466104290864997,0.3395461793622141,-0.7636728002012168,-0.27668347128136617,2,2,0,1,0,0,1,0
0,1,1,0,1.62270713331856,1,1,1,1,1,1,1,1,1,1.6609976896103804,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.5434763403901843,1.2622170249018292,1.8400811836728024,-0.6498631691794722,6,0,2,1,0,0,0,0
0,0,1,1,1.2550663546365115,1,0,0,0,0,0,0,0,0,-1.4904270828373696,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,1,3.023873255212165,3.7285162954249165,2.0100151705910965,1.6481747959584045,-1.2034189933313721,-0.08526350532027964,-0.6498631691794722,0,1,2,0,1,1,0,0
1,0,1,1,1.5818581579094437,1,0,0,0,0,0,0,0,0,-1.4970861948763505,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.9618246373202224,-1.1913902444173616,-0.10118860613908097,-0.6498631691794722,0,0,2,0,1,0,0,1
1,0,1,1,-0.8690803666375472,1,1,1,0,0,0,1,0,1,0.012867459962587362,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,2.575930526920277,2.4808614575070127,3.1587201002305236,-0.2247633091830392,3.498454779822178,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.9198332801914768,-0.014338835394967404,0.564480608086815,-0.6498631691794722,2,2,0,0,0,0,0,0
1,1,1,0,-0.7465334404101976,1,0,0,0,0,0,0,0,0,-1.5020805289055863,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.5031746648506334,-1.2765110552688392,-0.11313243175318197,-0.6498631691794722,0,0,1,0,1,0,0,1
0,0,0,1,-0.7873824158193141,1,1,1,1,1,1,1,1,0,0.8053017926013242,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.520754547905166,0.5884741907897033,2.4595676055241746,-0.6498631691794722,6,0,2,0,0,1,0,0
1,0,0,1,-1.0733252436831298,1,0,0,0,0,0,0,0,1,-1.4837679707983884,0.24851716122832945,-0.2196684504566361,0.8878035420237963,-0.09068998985874607,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.9467691954457236,-1.274991048435258,-0.06933840450147828,0.4696759245148458,0,2,0,0,1,0,0,1
1,1,1,1,-0.8690803666375472,1,1,0,0,0,0,0,0,1,0.3474878399213816,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.1100726015856475,0.10626127043014064,-1.3011449528357621,-0.6498631691794722,0,2,0,1,0,1,0,0
1,0,1,0,-0.5831375387737316,1,1,0,1,0,0,0,0,0,-0.26515046766486894,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.7571241102714227,-0.1689935428061303,-0.1003923510981409,-0.6498631691794722,1,1,0,0,0,1,0,0
1,0,0,0,-0.8282313912284307,0,0,0,0,0,0,0,1,1,-0.9726811218065983,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.3365481866271674,-1.6179197901594768,-1.7924343130957836,-0.6498631691794722,1,1,0,0,0,0,1,0
0,0,1,0,-0.011251883046100407,1,0,1,0,0,0,0,0,1,0.357476507979853,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,2,1.8477083154538965,2.298987396650955,2.5901072300041545,0.8693964966679829,0.16154840989676392,-1.27725730160756,-0.6498631691794722,1,2,0,1,0,0,0,0
1,0,0,0,-0.13379880927344995,0,0,1,0,0,1,0,0,0,-0.9710163437968529,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.03893725760771579,-0.7490865047859909,-1.7884530378910832,-0.6498631691794722,2,0,1,0,0,0,0,1
0,0,0,0,-1.1958721699104793,1,1,0,0,0,0,1,0,1,-0.1502807849924469,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,-0.18087373619481542,-0.1855875788166795,-0.2888028605510629,4.247010664195901,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.190953819299526,-0.2422680055636271,0.17431563802618222,-0.6498631691794722,1,2,0,0,0,0,1,0
0,0,0,0,-1.2367211453195959,1,1,0,0,0,0,1,1,1,1.0117342658097348,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.8454305479366138,0.8204599722028936,0.28738385383967174,-0.6498631691794722,2,2,0,1,0,0,1,0
1,0,1,1,-0.8282313912284307,1,0,0,0,1,0,1,1,1,1.061677606102092,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.5789139731340264,0.7809853947347936,0.4068221099806818,-0.6498631691794722,3,1,0,1,0,0,0,1
0,0,0,0,0.3563888956359482,0,0,0,1,0,0,0,1,1,-0.8128624328710545,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.8529120589827736,-0.6485517443116258,-1.4102318934445512,-0.6498631691794722,2,1,0,0,0,0,1,0
0,0,0,0,-1.2775701207287122,1,0,0,0,0,0,0,0,0,-1.52871697706151,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,1,3.023873255212165,2.422378312124075,1.226935998630701,1.424966599193816,-1.212214766208361,-0.17683283502838734,-0.6498631691794722,0,3,0,0,1,0,1,0
1,0,0,0,-1.0324762682740132,1,0,0,0,0,0,1,0,0,-0.3300768100449334,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.4737699922229625,-0.342345255486603,-0.25566208408145397,-0.6498631691794722,1,2,0,0,0,0,0,1
0,0,1,0,0.47893582186329775,1,0,1,0,1,0,1,0,1,-0.015433766203082096,-0.31801670073351695,2.43874368747856,0.8878035420237963,-0.20760096053734686,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,1,3.023873255212165,4.569681194808752,2.514325374653148,0.3766454674830818,0.2858265868030398,0.49679892960690936,-0.27668347128136617,3,1,1,0,0,0,0,1
0,0,1,1,0.5197847972724142,1,1,0,0,0,0,0,0,1,-1.3356027279310618,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.644053092971356,-1.0473365849561584,0.28499508871685153,-0.6498631691794722,0,0,2,0,1,0,0,0
1,0,1,0,1.5410091825003271,1,1,0,1,1,1,1,0,0,0.3774538440967958,0.24851716122832945,0.20613782271913125,0.8878035420237963,-0.7022242980237349,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.478875165677878,0.22683650341615358,1.4363798779161885,0.4696759245148458,4,0,2,0,0,1,0,0
0,0,0,0,0.8465766005453463,1,0,0,0,0,0,0,0,0,-1.5337113110907459,1.3815848851520223,1.2994241997920475,0.8878035420237963,-0.6032996305264573,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.4623907279926687,-1.209010706520669,-0.18877666064248835,1.9623947161072697,0,0,2,0,1,0,0,1
0,1,1,0,1.214217379227395,1,1,0,1,1,0,1,0,1,1.1049618343554684,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.39322232495047055,0.7515330558726285,0.5103352653028905,-0.6498631691794722,3,0,1,1,0,1,0,0
0,0,1,0,-0.8282313912284307,1,1,1,1,0,0,0,1,1,0.9767739276050842,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.8221708103265727,9.959197057742186,0.20377707454096472,-0.6498631691794722,3,1,0,1,0,1,0,0
0,1,1,0,-1.1958721699104793,1,0,0,0,0,0,1,0,1,0.5206247529348873,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,0.10955103063399275,0.4943780635709761,0.250561795458374,0.21355164369065552,-0.8870923315469272,-0.6498631691794722,1,3,0,1,0,0,1,0
0,1,1,0,-0.378892661728149,1,0,1,0,0,0,1,1,1,1.0100694877999892,1.098317954171099,-0.2657015610702326,0.8878035420237963,-1.664491518224526,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.944244754265689,0.8889633758297095,0.2834025786349714,1.5892150182091638,3,1,0,1,0,0,1,0
1,0,0,1,-1.2775701207287122,0,0,0,1,0,0,0,0,1,-1.1125224746251987,0.8150510231901759,1.9784125813425955,0.8878035420237963,-0.9720188457435829,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.2631289248401711,-0.8930133311563424,-2.1268614302906115,1.2160353203110579,1,2,0,0,0,0,0,1
0,0,0,0,1.4184622562729776,1,0,1,0,1,1,0,1,1,0.25259549336590237,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,1,1.241805164669333,1.1959929937022034,1.4696183687428512,0.4737699922229625,0.20887002264322582,1.1377842375636633,-0.6498631691794722,4,1,1,0,0,0,0,0
0,0,0,0,-0.8282313912284307,1,1,0,1,0,0,1,0,1,0.831938240757248,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.8949958358936987,0.5459467380581575,-0.14259386826796447,-0.6498631691794722,2,1,0,1,0,0,0,0
0,1,1,0,1.5818581579094437,1,1,1,1,1,1,0,1,1,0.5972045413831685,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.1091815508999605,0.40369978869131407,1.9619082049366328,-0.6498631691794722,5,0,2,0,0,0,0,0
1,0,0,0,-0.297194710909916,1,0,0,0,0,0,0,0,0,-1.4937566388568602,0.8150510231901759,1.0922752020308635,0.8878035420237963,-1.529594244364602,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.09694797195954945,-1.1718166325881776,-0.09322605572968029,1.2160353203110579,0,0,1,0,1,1,0,0
0,0,0,0,-1.1141742190922463,1,1,1,0,0,0,0,0,1,-0.36503714824958367,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,1,1.241805164669333,1.0801259145384192,1.3306849672660068,-0.7634538848534116,-0.24337457053847417,-0.33926886338016105,-0.6498631691794722,1,3,0,0,0,0,1,0
1,0,0,0,-0.2563457355007995,1,1,0,0,0,0,0,0,1,-0.4399521586881197,0.8150510231901759,1.6101476964338237,0.8878035420237963,-1.0439640584688756,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.5785608675733629,-0.4212827180625438,-0.5184262475916761,1.2160353203110579,0,0,1,0,0,1,0,0
